AAPL,1.21428573131561,1.17857146263123,0.119681440293789,1.17857146263123,1.23214280605316,48795600,1990-02-22
RAVN,1.91666662693024,1.85416662693024,0.0384798422455788,1.85416662693024,1.91666662693024,24800,1993-07-27
CAAS,2.95000004768372,2.96000003814697,2.90060186386108,2.91000008583069,3.25,52100,2008-12-22
FLWS,6.28999996185303,6.36999988555908,6.36999988555908,6.09999990463257,6.36999988555908,85600,2003-02-19
CAAS,6.78000020980835,6.82999992370605,6.69294309616089,6.63000011444092,6.94999980926514,40100,2006-08-18
AMSWA,16.25,15.625,6.57201290130615,15.5,16.25,118500,1992-04-20
RAVN,0.34375,0.340277791023254,0.000135210444568656,0.340277791023254,0.34375,33600,1985-09-20
CLWT,2.95901989936829,3.02198004722595,3.02198004722595,2.4553599357605,3.02198004722595,1200,2001-03-02
FLWS,12.75,12.6999998092651,12.6999998092651,12.6499996185303,12.8999996185303,50900,2018-07-17
EGHT,10.5,10.3900003433228,10.3900003433228,10.3599996566772,10.6400003433228,1216400,2014-02-26
APO,27.1499996185303,27.3299999237061,24.8628578186035,26.9300003051758,27.3500003814697,1121300,2017-05-16
AAPL,1.92857146263123,1.93142855167389,1.29791879653931,1.92214286327362,1.95428574085236,104973400,2004-03-26
RRD,10.375,10.375,2.34165525436401,10.3125,10.53125,139200,1983-11-21
BRFS,5.54416656494141,5.55416679382324,4.78176355361938,5.48083353042603,5.61666679382324,415200,2006-02-15
GTS,25.2299995422363,24.2999992370605,24.2999992370605,24.1900005340576,25.3299999237061,182100,2018-02-28
GTN,15.0500001907349,15.3000001907349,15.3000001907349,14.8000001907349,15.4499998092651,1031100,2017-04-27
MHF,9.625,9.625,2.9912850856781,9.5625,9.625,52500,1998-06-08
AAPL,1.41214287281036,1.45071423053741,0.974878907203674,1.41142857074738,1.47785711288452,75948600,2001-06-12
MHD,16.25,16.1875,4.3409366607666,16.1875,16.25,13400,1999-02-10
AMSWA,6.61111116409302,6.77777767181396,2.65869116783142,6.61111116409302,6.83333349227905,290200,1988-11-21
MHD,16.1599998474121,16.2800006866455,13.0127429962158,16.1299991607666,16.2800006866455,53500,2014-10-16
BRFS,12.6999998092651,12.7600002288818,11.3996677398682,12.6700000762939,13,1006900,2010-06-07
AHH,15.0699996948242,15.0900001525879,15.0900001525879,14.960000038147,15.210000038147,291800,2018-07-24
AMSWA,5.94000005722046,5.98999977111816,3.90290951728821,5.94000005722046,6.03000020980835,35000,2010-01-13
RAVN,1.79166662693024,1.875,0.101845823228359,1.79166662693024,1.875,94400,1996-12-30
AAPL,1.72321426868439,1.30357146263123,0.0667586326599121,1.26785719394684,1.72321426868439,119000000,1987-10-19
AAPL,6.10857152938843,6.11571407318115,4.10975646972656,5.97857141494751,6.14428567886353,189154700,2005-03-04
AAPL,1.80357146263123,1.8125,0.314681470394135,1.80357146263123,1.83928573131561,8523200,1991-11-29
MHF,7.375,7.3125,2.51528167724609,7.3125,7.4375,87800,1999-12-27
BRFS,11.2399997711182,11.3599996566772,11.1875667572021,11.1899995803833,11.4899997711182,1889700,2016-01-27
AMSWA,1.84370005130768,1.84370005130768,0.870636403560638,1.8125,1.875,92900,2000-12-15
RRC,3.16667008399963,3.33332991600037,3.15438032150269,3.16667008399963,3.375,419400,1999-06-09
GTT,4.25,4.30000019073486,4.30000019073486,4.23999977111816,4.32999992370605,9100,2013-09-06
VIAV,1.95534694194794,2.02645039558411,2.02645039558411,1.95534694194794,2.02645039558411,24600,1995-01-27
MHF,9,9.125,1.64278328418732,9,9.125,54400,1990-11-01
EGHT,2.25,2.08999991416931,2.08999991416931,1.98000001907349,2.27999997138977,1692900,2010-09-28
GTN,17.1000003814697,17.0900001525879,17.0900001525879,17.0699996948242,17.3999996185303,1531700,2015-07-15
CCNE,9.5,9.5,3.5102915763855,9.30000019073486,9.5,5200,2000-02-18
VIAV,38.088737487793,39.4994316101074,39.4994316101074,37.8612060546875,41.0921516418457,7876100,2001-12-31
AMSWA,7,7,3.30555725097656,6.5,7,65200,1997-01-28
GTN,13.3900003433228,13.4899997711182,10.8899259567261,13.289999961853,13.5,194900,2003-12-09
RRC,45.8199996948242,45.8899993896484,44.6264533996582,44.7799987792969,46.189998626709,2660900,2009-07-28
MHF,9.875,9.75,2.07978773117065,9.75,9.875,18300,1993-02-02
ISTR,15.8199996948242,15.7399997711182,15.6061344146729,15.6599998474121,15.8800001144409,1700,2016-08-10
RRC,11.8333301544189,11.9333295822144,11.4010143280029,11.8333301544189,12.1666698455811,666000,2004-10-05
AAPL,25.1171436309814,25.2557144165039,16.9718227386475,25.081428527832,25.3571434020996,109902800,2008-08-22
AMSWA,4.44444465637207,4.44444465637207,1.68546545505524,4.44444465637207,4.54321002960205,43300,1983-11-07
MHD,14.3199996948242,14.2200002670288,4.62539768218994,14.1999998092651,14.3800001144409,20100,2001-10-16
CLWT,17.9300003051758,18.0949993133545,18.0949993133545,17.7649993896484,18.9200000762939,11300,2005-11-14
RRD,4.1875,4.125,0.931019425392151,4.125,4.1875,76800,1980-12-11
AAPL,6.2228569984436,6.09285736083984,4.09439659118652,6.03714275360107,6.34000015258789,140520100,2005-07-29
OXLC,13.6000003814697,13.5500001907349,4.35981893539429,13.4099998474121,13.6000003814697,12300,2011-12-16
MHF,8.375,8.25,2.00242495536804,8.25,8.5,18900,1994-10-26
AMSWA,6.55555534362793,6.61111116409302,2.54438471794128,6.55555534362793,6.66666650772095,58500,1987-07-14
AMSWA,6.34999990463257,5.8899998664856,2.89014744758606,5.78000020980835,6.3899998664856,162000,2004-06-03
RRC,7.40667009353638,7.54666996002197,7.20324993133545,7.40667009353638,7.68666982650757,624400,2004-05-14
AAPL,96,95.0999984741211,91.5635986328125,95.0299987792969,96.5699996948242,34411900,2016-06-20
AAPL,27.2371425628662,27.0385723114014,18.169900894165,26.9842853546143,27.3500003814697,109552800,2009-10-08
BRFS,15.3100004196167,15.2200002670288,13.6289110183716,15.1899995803833,15.3800001144409,2792200,2010-10-13
CAAS,8.93000030517578,9.28999996185303,9.10357856750488,8.72999954223633,9.39000034332275,156300,2009-09-30
RRC,3.45832991600037,3.95832991600037,3.75775241851807,3.41667008399963,3.95832991600037,520900,1999-06-18
AMSWA,4.96000003814697,4.98000001907349,2.37770056724548,4.92000007629395,5.01999998092651,158700,2003-09-04
RRC,4.33333015441895,4.5,3.94860744476318,4.25,4.5,69700,1995-01-13
AAPL,2.23548936843872,2.33035707473755,1.56599843502045,2.21651792526245,2.35267853736877,158636800,1999-08-31
GHDX,26.75,27.0400009155273,27.0400009155273,26.3199996948242,27.1399993896484,135100,2016-04-14
DSKE,9.67000007629395,9.36999988555908,9.36999988555908,9.34000015258789,9.73999977111816,432800,2018-05-22
RAVN,29.5499992370605,29.8099994659424,26.4774761199951,29.5499992370605,30.2000007629395,95000,2012-10-01
CAAS,17.2000007629395,16.5,16.1688957214355,16.3999996185303,17.6499996185303,53900,2004-01-12
FLWS,8.5,8.65999984741211,8.65999984741211,8.5,8.85000038146973,87900,2003-06-20
CAAS,12.5500001907349,12.3999996185303,12.1511697769165,12.3199996948242,12.6300001144409,145800,2011-02-16
MHD,12.0699996948242,12.1700000762939,6.5805835723877,12.0699996948242,12.1700000762939,21900,2009-05-06
AMSWA,5.75,5.78999996185303,2.87743544578552,5.59000015258789,5.84999990463257,111900,2004-08-25
GTS,24.3600006103516,24.3999996185303,24.3999996185303,24.1299991607666,24.7099990844727,213700,2015-06-15
AAPL,0.640625,0.640625,0.0289325341582298,0.638392865657806,0.647321403026581,17690400,1986-06-30
RRC,36.2299995422363,36.5499992370605,36.1392211914062,35.9900016784668,36.7999992370605,3029000,2015-08-17
RAVN,0.322916656732559,0.326388895511627,3.87798208976164e-05,0.322916656732559,0.326388895511627,15200,1984-10-04
RAVN,30,29.5799999237061,26.956356048584,28.9500007629395,30.7999992370605,241500,2014-05-21
AMSWA,8.42000007629395,8.44999980926514,6.66797113418579,8.27000045776367,8.46000003814697,29900,2013-06-17
CLWT,13.1999998092651,13.1450004577637,13.1450004577637,12.8699998855591,13.1999998092651,6200,2007-08-17
EGHT,14.6999998092651,14.25,14.25,14.25,15.4499998092651,899200,2016-12-21
RAVN,1.66499996185303,1.72083330154419,0.701439321041107,1.66166663169861,1.72083330154419,206400,2001-05-17
AMSWA,5.09999990463257,5.13000011444092,2.44931745529175,4.98999977111816,5.13000011444092,59000,2003-09-23
RRC,3.89333009719849,3.85999989509583,3.67425227165222,3.83332991600037,3.96667003631592,56700,2002-12-26
RAVN,14.7550001144409,14.2049999237061,11.1066102981567,13.9499998092651,14.7550001144409,83000,2009-08-05
CAAS,8.09000015258789,8.10999965667725,7.94725704193115,8.01000022888184,8.27999973297119,104400,2007-10-26
GTS,18.5900001525879,18.2399997711182,18.2399997711182,18.1499996185303,18.6800003051758,108500,2017-03-03
VIAV,2.48862338066101,2.50639939308167,2.50639939308167,2.48862338066101,2.55972695350647,482300,1995-03-02
AHH,14.0500001907349,13.7799997329712,12.8649253845215,13.6700000762939,14.1499996185303,331200,2017-05-03
EGHT,13.1599998474121,13.2700004577637,13.2700004577637,13.1400003433228,13.2799997329712,331100,2016-08-30
AMSWA,6.94444465637207,6.83333349227905,2.62991142272949,6.77777767181396,7,88200,1987-08-03
MHD,13.039999961853,13.0500001907349,7.19000434875488,12.9899997711182,13.1099996566772,39400,2009-07-23
BRFS,12.9099998474121,13.0600004196167,13.0600004196167,12.6999998092651,13.0600004196167,2093700,2017-06-05
RRC,5.08333015441895,5.08333015441895,4.46045970916748,5.08333015441895,5.08333015441895,13600,1995-07-03
GTT,40.25,39.5499992370605,39.5499992370605,39.2000007629395,40.25,392900,2017-12-01
RAVN,0.472222208976746,0.475694447755814,0.000601317675318569,0.472222208976746,0.475694447755814,22400,1987-02-18
GTN,16.4500007629395,16.0900001525879,16.0900001525879,16.0699996948242,16.5499992370605,1017900,2015-06-03
AAPL,0.542410731315613,0.540178596973419,0.0243960786610842,0.540178596973419,0.542410731315613,9956800,1981-01-08
VIAV,98.6205902099609,94.923210144043,94.923210144043,93.9988632202148,98.7628021240234,1527100,1999-07-09
RAVN,15.3900003433228,14.875,10.1847066879272,14.875,15.6000003814697,84400,2006-07-07
GTS,14.1999998092651,14.3599996566772,14.3599996566772,14.1999998092651,14.6400003433228,132700,2009-05-26
RRC,41.9099998474121,42.9000015258789,41.5566520690918,40.8899993896484,43.5,6419300,2008-08-05
BRFS,25,25.3500003814697,24.2577781677246,24.8400001525879,25.4400005340576,1070900,2014-09-10
APO,16.3799991607666,16.2800006866455,13.973316192627,16.2800006866455,16.4599990844727,703800,2016-06-07
RAVN,0.201388895511627,0.19791667163372,2.35154202528065e-05,0.19791667163372,0.20833332836628,170400,1983-02-22
AAPL,0.696428596973419,0.678571403026581,0.45599952340126,0.674107134342194,0.696428596973419,52917200,1998-02-11
GTN,10.1499996185303,9.86999988555908,9.86999988555908,9.86999988555908,10.1800003051758,736400,2014-09-04
AAPL,1.15178573131561,1.11607146263123,0.396651744842529,1.09821426868439,1.16071426868439,35117600,1994-05-09
AHL,26.9400005340576,26.7399997711182,23.1357479095459,26.0900001525879,27.3199996948242,465500,2011-10-28
CLWT,12.1718597412109,10.4929800033569,10.4929800033569,10.073260307312,12.1718597412109,600,1997-12-15
DSKE,10.3599996566772,10.5799999237061,10.5799999237061,10.25,10.6800003051758,348000,2018-03-13
BRFS,5.02166652679443,4.97666645050049,4.28457450866699,4.95833349227905,5.1341667175293,194400,2006-03-21
RAVN,16.2299995422363,15.625,10.7650346755981,15.4700002670288,16.2299995422363,88200,2006-11-09
OXLC,10.5500001907349,10.5,8.76246356964111,10.4300003051758,10.5500001907349,62600,2017-07-20
AMSWA,5.13580226898193,5.08641958236694,1.92892146110535,5.08641958236694,5.18518495559692,54900,1983-06-10
RRC,13.8333301544189,13.373330116272,12.796441078186,13.2466697692871,13.8333301544189,748600,2004-12-27
FLWS,2.71000003814697,2.53999996185303,2.53999996185303,2.49000000953674,2.71000003814697,162600,2011-06-08
BRFS,16.2700004577637,15.4700002670288,14.3014764785767,15.4499998092651,16.5,2542700,2012-06-21
AMSWA,11.25,11,4.53249931335449,10.875,11.25,46300,1991-04-22
AAPL,5.54428577423096,5.32285737991333,3.57695698738098,5.26285696029663,5.65142869949341,688298100,2005-04-14
VIAV,1.10210466384888,1.10210466384888,1.10210466384888,1.10210466384888,1.10210466384888,32300,1994-08-03
EGHT,7.0625,6.5,6.5,6.5,7.5625,1621100,1999-01-06
OXLC,11.9300003051758,11.789999961853,6.60139799118042,11.75,12,77600,2015-11-03
EGHT,3.82999992370605,4.26000022888184,4.26000022888184,3.82999992370605,4.44000005722046,6610500,2012-01-19
NSEC,5,5,1.12862730026245,5,5.27777767181396,10800,1982-04-05
VIAV,15.8816833496094,15.5176334381104,15.5176334381104,15.3811149597168,16.1092147827148,3199300,2004-09-22
AAPL,55.3028564453125,54.4742851257324,36.6066818237305,54.4542846679688,55.5557136535645,136910200,2011-09-30
MHD,15.4399995803833,15.5900001525879,11.4111909866333,15.3999996185303,15.75,90700,2013-07-31
CCNE,8,8,3.03372812271118,8,8,200,2000-03-31
PEZ,43.2299995422363,43.6800003051758,43.410099029541,43.2299995422363,43.7200012207031,28100,2017-05-18
CCNE,14.0200004577637,14.1999998092651,7.33011674880981,14.0200004577637,14.1999998092651,1200,2003-01-31
RAVN,1.76041662693024,1.76041662693024,0.0891262739896774,1.76041662693024,1.76041662693024,5600,1996-10-09
GHDX,19.6900005340576,19.2700004577637,19.2700004577637,18.7099990844727,19.6900005340576,205200,2007-01-04
GTS,19.1900005340576,19.3600006103516,19.3600006103516,19.1900005340576,19.5799999237061,46500,2011-01-27
RAVN,0.75,0.75,0.00674672657623887,0.75,0.75,26400,1990-06-06
PEY,15.3999996185303,15.3100004196167,9.6754264831543,15.2700004577637,15.4399995803833,69000,2007-06-26
AAPL,1.77678573131561,1.74107146263123,0.281967014074326,1.74107146263123,1.80357146263123,53900000,1991-11-05
FLWS,6,6.09369993209839,6.09369993209839,5.75,6.25,111900,2000-04-27
FLWS,6,6.125,6.125,6,6.28119993209839,153100,2001-03-19
PEY,6.28000020980835,6.32999992370605,4.43157386779785,6.28000020980835,6.40000009536743,46500,2009-06-11
AAPL,1.52678573131561,1.50892853736877,0.667174398899078,1.49553573131561,1.54017853736877,51125200,1994-10-24
PEZ,50.1399993896484,50.3800010681152,50.3068962097168,50.1399993896484,50.439998626709,3800,2018-04-16
AAPL,44.5714302062988,44.9714279174805,30.2207717895508,44.5357131958008,45.0571441650391,103431300,2010-11-24
AAPL,25.0571422576904,25.6499996185303,17.2367820739746,24.6771430969238,25.6714286804199,222087600,2008-07-08
RRC,2.66667008399963,2.66667008399963,2.339919090271,2.66667008399963,2.83332991600037,28600,1993-02-26
GTS,20.8500003814697,20.6499996185303,20.6499996185303,20.5699996948242,20.8500003814697,38800,2008-02-20
AAPL,1.35714280605316,1.36607146263123,0.714254260063171,1.33928573131561,1.37053573131561,48829200,1995-04-28
GTN,8.98999977111816,9.22000026702881,7.57273149490356,8.90999984741211,9.35999965667725,1352800,2005-11-01
CLWT,4.3440899848938,4.02930021286011,4.02930021286011,4.02930021286011,4.3440899848938,4200,2000-05-30
AAPL,2.25,2.25892853736877,0.413830786943436,2.25,2.25892853736877,13540800,1992-03-20
GHDX,16,15.6599998474121,15.6599998474121,15.5200004577637,16,86700,2010-05-18
AAPL,0.314732134342194,0.314732134342194,0.0142142390832305,0.314732134342194,0.319196432828903,29545600,1985-07-17
CLWT,3.44000005722046,3.44000005722046,3.44000005722046,3.44000005722046,3.44000005722046,1500,2014-10-30
PEY,7.84999990463257,7.78000020980835,5.63249731063843,7.75,7.90000009536743,214900,2010-01-21
AAPL,1.75892853736877,1.73214280605316,0.363527595996857,1.71428573131561,1.76785719394684,28562800,1992-10-21
RAVN,18.6149997711182,18.5699996948242,13.0647077560425,18.3500003814697,18.6499996185303,55400,2007-07-06
MHD,14.289999961853,14.3000001907349,4.95494413375854,14.2600002288818,14.3000001907349,11000,2002-10-08
GTT,44.2000007629395,44.9000015258789,44.9000015258789,43.4500007629395,44.9000015258789,338800,2018-07-05
AMSWA,4.74074077606201,4.77777767181396,1.82366323471069,4.74074077606201,4.85185194015503,81000,1986-12-30
RRC,42.1300010681152,41.7799987792969,40.5099143981934,39.8699989318848,43.5800018310547,4571100,2008-10-01
RRC,15.9700002670288,16.1100006103516,16.1100006103516,15.8999996185303,16.3999996185303,4738900,2018-08-09
VIAV,11.7320823669434,12.5853242874146,12.5853242874146,11.6609783172607,12.7275314331055,3598900,1997-01-08
APO,25.5900001525879,25.6000003814697,23.2890319824219,25.5,25.8799991607666,787100,2017-04-20
PEZ,38.4799995422363,38.4799995422363,37.56591796875,38.4700012207031,38.6300010681152,1300,2013-07-31
EGHT,1.07000005245209,1.13999998569489,1.13999998569489,1.07000005245209,1.13999998569489,282700,2008-01-24
FLWS,2.48000001907349,2.52999997138977,2.52999997138977,2.42000007629395,2.52999997138977,91900,2010-06-10
BRFS,16.9099998474121,16.9300003051758,16.9300003051758,16.7800006866455,17.0499992370605,1900600,2016-08-12
MHD,17.7000007629395,17.7299995422363,16.851448059082,17.6800003051758,17.7299995422363,12900,2017-09-20
CLWT,9.35000038146973,9.1850004196167,9.1850004196167,9.1850004196167,9.73499965667725,3900,2008-07-10
AMSWA,3.55555558204651,3.67901229858398,1.39519202709198,3.55555558204651,3.70370364189148,64800,1985-03-15
CRCM,6.1100001335144,6.07000017166138,6.07000017166138,5.80999994277954,6.21000003814697,102900,2016-04-15
FLWS,2.79999995231628,2.79999995231628,2.79999995231628,2.70000004768372,2.8199999332428,70800,2011-02-18
AAPL,1.33928573131561,1.34375,0.902999043464661,1.33035719394684,1.34821426868439,63442400,1998-11-02
RAVN,1.625,1.66666662693024,0.0365630052983761,1.625,1.6875,115200,1993-09-27
RRC,33.4500007629395,32.310001373291,31.9823608398438,31.5499992370605,33.6800003051758,5022600,2015-10-22
CLWT,19.7450008392334,19.8549995422363,19.8549995422363,19.3600006103516,20.0750007629395,13600,2006-03-20
PEY,8.1899995803833,8.27000045776367,6.40994834899902,8.14000034332275,8.3100004196167,531100,2011-10-05
AMSWA,2,2.0625,0.973958730697632,2,2.25,141900,1998-10-15
AMSWA,7.3600001335144,7.44000005722046,5.28572750091553,7.32999992370605,7.48999977111816,47800,2011-06-07
RAVN,30.2900009155273,30.1000003814697,27.1402549743652,29.9200000762939,30.4599990844727,63200,2013-08-23
RRC,23.7999992370605,23.2399997711182,22.2937278747559,22.9266700744629,23.8266696929932,769600,2005-09-02
EGHT,3.82809996604919,3.75,3.75,3.5,3.85929989814758,183400,2000-11-08
AAPL,1.58035719394684,1.61607146263123,0.214287355542183,1.5625,1.64285719394684,116816000,1991-01-09
GHDX,29.8600006103516,29.8600006103516,29.8600006103516,29.7800006866455,30.1700000762939,49600,2013-12-24
AHH,9.55000019073486,9.59000015258789,7.55594491958618,9.46000003814697,9.59000015258789,72700,2014-07-14
CAAS,7.32999992370605,6.82000017166138,6.68314361572266,6.75,7.42000007629395,180900,2006-06-06
GHDX,31.4699993133545,31.4500007629395,31.4500007629395,30.9899997711182,31.9300003051758,229200,2016-11-23
AMSWA,10.9499998092651,10.8000001907349,9.68705654144287,10.7799997329712,10.960000038147,28800,2016-07-13
AHL,25.8700008392334,25.2399997711182,18.7516670227051,25.1900005340576,25.8700008392334,88900,2005-03-21
RRD,5,5,1.12850797176361,4.9375,5.015625,682400,1982-07-06
RRC,49.0699996948242,48.7299995422363,47.6409034729004,48.2099990844727,49.310001373291,1979000,2011-02-15
CCNE,14,14,4.83094310760498,14,14,1200,1998-11-25
AHL,28.9500007629395,28.9799995422363,24.2678298950195,28.8099994659424,29.0300006866455,487600,2010-04-14
GTN,14.8999996185303,15.25,12.3284769058228,14.8999996185303,15.5,210700,2004-01-02
RAVN,25.75,26.4200000762939,23.6418075561523,25.75,26.4300003051758,80300,2013-02-12
CLWT,4.13810014724731,4.26905012130737,4.26905012130737,3.8761899471283,4.26905012130737,1700,2002-04-23
MHD,16.7700004577637,16.4799995422363,7.03189516067505,16.4200000762939,16.7700004577637,153100,2005-07-18
GTT,12.8800001144409,13.039999961853,13.039999961853,12.7299995422363,13.1700000762939,310200,2014-12-22
FLWS,2.85999989509583,2.8199999332428,2.8199999332428,2.80999994277954,2.90000009536743,133500,2012-04-13
AHL,25.2399997711182,24.9799995422363,21.4781169891357,24.7099990844727,25.2399997711182,729200,2011-06-23
AHL,26.9099998474121,27.3700008392334,22.7963848114014,26.9099998474121,27.5400009155273,1103900,2010-01-07
AAPL,0.453125,0.44866070151329,0.0202628523111343,0.4375,0.453125,23508800,1984-07-23
CCNE,12.1000003814697,12,4.02341842651367,12,12.6000003814697,6700,1998-08-25
FLWS,12.539999961853,14.0100002288818,14.0100002288818,12.4499998092651,14.3000001907349,1040300,2001-06-28
MHF,8.5,8.5,2.05018734931946,8.5,8.625,15100,1994-10-07
RRC,89.5400009155273,90.6100006103516,89.2913055419922,89.0199966430664,90.7699966430664,1053300,2014-05-05
VIAV,72.1700820922852,74.0898742675781,74.0898742675781,71.8145599365234,75.7252578735352,1474900,1999-05-11
EGHT,2.75,2.61999988555908,2.61999988555908,2.58999991416931,2.75,445000,2011-01-19
RAVN,30.9699993133545,30.9300003051758,27.9969444274902,30.6299991607666,31.3199996948242,88300,2013-10-08
RAVN,16.3500003814697,15.7849998474121,10.7408952713013,15.5649995803833,16.3500003814697,184800,2006-05-31
OXLC,15.6800003051758,15.8299999237061,5.87145853042603,15.5299997329712,15.8500003814697,14400,2013-01-04
AMSWA,10.8999996185303,10.8199996948242,9.8030252456665,10.7700004577637,10.9399995803833,26600,2016-09-29
CLWT,12.8699998855591,12.6499996185303,12.6499996185303,12.4849996566772,12.9799995422363,1900,2008-03-03
BRFS,5.9225001335144,5.84999990463257,5.03645610809326,5.75500011444092,5.94999980926514,6014800,2006-10-27
AAPL,25.0400009155273,24.8199996948242,16.6790180206299,24.6785717010498,25.1785717010498,107846200,2008-08-28
RAVN,27.7150001525879,26.75,22.871395111084,26.5499992370605,28.2749996185303,157600,2011-03-10
BRFS,12.8175001144409,12.9899997711182,11.4496364593506,12.5825004577637,13.0249996185303,585600,2008-03-25
FLWS,3.42000007629395,3.34999990463257,3.34999990463257,3.25999999046326,3.45000004768372,177800,2012-06-28
AMSWA,8.88000011444092,9,8.07254600524902,8.84000015258789,9.13000011444092,32300,2016-05-18
AMSWA,5.80000019073486,5.96999979019165,3.11293196678162,5.75,6.03999996185303,71000,2005-09-08
APO,11,10.3500003814697,7.16911602020264,10.289999961853,11.1700000762939,384800,2011-09-22
GTN,15.4399995803833,15.8599996566772,15.8599996566772,15.3199996948242,15.9700002670288,234100,2015-12-24
FLWS,3.80999994277954,3.55999994277954,3.55999994277954,3.5,3.86999988555908,112700,2009-01-12
AAPL,0.37053570151329,0.368303567171097,0.0166336912661791,0.368303567171097,0.372767865657806,30139200,1985-05-22
RRC,69.870002746582,68.5,67.1201477050781,67.879997253418,72.7200012207031,3206700,2011-11-17
MHF,9.875,9.875,2.12981748580933,9.875,10,22500,1993-04-01
BRFS,14,13.8400001525879,13.8400001525879,13.8199996948242,14.0299997329712,2357400,2017-10-20
CLWT,3.23000001907349,3.34999990463257,3.34999990463257,3.23000001907349,3.34999990463257,1900,2017-08-01
RRC,5.08333015441895,5.08333015441895,4.46045970916748,4.91666984558105,5.16666984558105,32100,1994-10-28
VIAV,624.004577636719,598.976135253906,598.976135253906,582.195678710938,639.362915039062,14226200,2000-07-24
RAVN,16.6200008392334,18.1399993896484,17.1272621154785,16.6200008392334,18.3799991607666,284100,2015-11-24
RAVN,21.375,19.8850002288818,14.0635251998901,19.7199993133545,21.375,194200,2007-11-01
AMSWA,5.75,5.69000005722046,2.96693181991577,5.65000009536743,5.84000015258789,12200,2005-08-26
AHL,22.8999996185303,23.2099990844727,17.8895263671875,22.8999996185303,23.3400001525879,205600,2006-08-14
CAAS,8.8100004196167,8.72999954223633,8.5548152923584,8.6899995803833,8.92000007629395,65300,2007-03-23
GTT,24.6200008392334,24.2600002288818,24.2600002288818,24.0799999237061,24.6900005340576,80200,2015-08-19
CLWT,3.51999998092651,3.28999996185303,3.28999996185303,3.25,3.72000002861023,24800,2013-09-13
AHL,25.6000003814697,25.3299999237061,19.5235557556152,25.1800003051758,25.6100006103516,725000,2006-10-27
GHDX,27.0900001525879,27.2399997711182,27.2399997711182,26.9300003051758,27.3500003814697,244200,2015-05-22
RAVN,1.27777779102325,1.28472220897675,0.0198007877916098,1.27777779102325,1.28472220897675,127200,1992-03-09
GTS,20.0699996948242,20.0699996948242,20.0699996948242,19.8700008392334,20.2700004577637,105300,2015-03-30
AMSWA,3.92592597007751,3.77777767181396,1.43264544010162,3.77777767181396,3.92592597007751,32400,1985-08-22
PEZ,28.75,28.3299999237061,26.4806041717529,28.3299999237061,28.75,13000,2007-07-24
BRFS,3.64166665077209,3.66666674613953,1.8417774438858,3.64166665077209,3.75,74400,2005-02-11
RAVN,20.5,21.1749992370605,14.9758625030518,20.25,21.1749992370605,195600,2007-10-23
CCNE,14.1400003433228,13.8500003814697,7.88253831863403,13.8100004196167,14.1400003433228,14100,2004-06-14
AAPL,1.50892853736877,1.59375,1.07099890708923,1.50446426868439,1.60267853736877,147673400,2000-11-02
OXLC,15.9799995422363,16.0400009155273,5.3435378074646,15.9099998474121,16.1599998474121,1900,2012-03-21
CCNE,6.15000009536743,6.15000009536743,1.65321910381317,6.15000009536743,6.15000009536743,500,1996-02-28
AHH,15.6400003433228,15.6199998855591,15.6199998855591,15.5699996948242,15.75,235500,2018-08-09
MHF,10.0625,10,3.05813670158386,9.9375,10.0625,37800,1998-03-04
FLWS,3.6800000667572,3.77999997138977,3.77999997138977,3.66000008583069,3.77999997138977,195300,2012-08-20
DSKE,12.6400003433228,13.3199996948242,13.3199996948242,12.6199998855591,13.3199996948242,181200,2018-02-06
EGHT,0.930000007152557,0.980000019073486,0.980000019073486,0.930000007152557,1,119200,2008-03-18
GHDX,29.6599998474121,29.6800003051758,29.6800003051758,29.3899993896484,29.8400001525879,224500,2012-03-02
GTT,10.960000038147,10.8699998855591,10.8699998855591,10.75,11.2700004577637,64800,2014-08-07
GTS,19.7999992370605,20,20,19.6800003051758,20.0799999237061,33900,2012-08-10
MHD,14.6000003814697,14.4200000762939,5.61323976516724,14.3500003814697,14.6000003814697,83200,2004-04-14
AAPL,84.4828567504883,81.8542861938477,55.0060234069824,81.4885711669922,84.9457168579102,257746300,2012-04-20
AAPL,0.598214268684387,0.598214268684387,0.401999562978745,0.589285731315613,0.598214268684387,34983200,1997-01-30
RAVN,1.70833337306976,1.85416662693024,0.0427272543311119,1.70833337306976,1.85416662693024,156800,1994-03-07
AAPL,0.75,0.667410731315613,0.448499619960785,0.660714268684387,0.767857134342194,349560400,1997-11-10
AMSWA,7.5,7.75,3.3061306476593,7.5,7.875,285300,1992-10-21
AAPL,1.20535719394684,1.20982146263123,0.5349240899086,1.19196426868439,1.21875,27272000,1994-09-27
GTN,11.1899995803833,10.960000038147,10.960000038147,10.8500003814697,11.2299995422363,373700,2014-12-19
EGHT,1.22000002861023,1.25999999046326,1.25999999046326,1.22000002861023,1.32000005245209,259100,2007-08-17
RAVN,0.402777791023254,0.402777791023254,4.78559595649131e-05,0.395833343267441,0.402777791023254,166400,1984-01-13
RAVN,1.26041662693024,1.26041662693024,0.0227461028844118,1.25,1.26041662693024,64800,1992-10-26
RAVN,0.434027791023254,0.434027791023254,0.00197036098688841,0.434027791023254,0.434027791023254,4800,1988-11-25
CCNE,12.3999996185303,12.3999996185303,6.27001857757568,12.3999996185303,12.3999996185303,5500,2002-11-15
